258162 470313 48.72
258162 470314 48.72
258162 470314 48.72
258162 470314 48.72
258162 470314 48.74
258163 470315 48.98
258163 470315 49.14
258163 470315 49.05
258163 470315 48.81
258163 470316 48.51
258164 470316 48.24
258164 470316 48.59
258164 470317 48.63
258164 470317 48.66
258164 470317 48.65
258165 470317 48.63
258166 470319 44.76
258166 470319 45.36
258166 470319 46.69
258166 470319 46.92
258166 470319 47.08
258166 470320 47.23
258166 470320 47.38
258166 470320 47.55
258167 470320 47.7
258167 470320 47.89
258167 470320 48.08
258167 470321 47.69
258167 470321 47.33
258168 470322 47.01
258168 470322 46.8
258170 470325 43.61
258170 470325 43.65
258171 470326 43.64
258171 470326 43.68
258171 470326 43.66
258171 470326 43.63
258171 470327 43.64
258172 470327 43.65
258172 470327 43.64
258172 470328 43.65
258172 470328 43.65
258172 470328 43.64
258173 470328 43.68
258173 470329 43.65
258173 470329 43.64
258173 470329 43.64
258173 470329 43.63
258174 470330 43.72
258175 470331 41.04
258175 470331 40.95
258175 470331 41.2
258175 470332 41.25
258175 470332 41.35
258175 470332 41.27
258176 470333 41.22
258176 470333 41.32
258176 470333 41.37
258176 470333 41.22
258176 470333 41.87
258176 470333 42.45
258176 470333 43.05
258176 470334 43.1
258176 470333 45.77
258157 470306 40.64
258157 470307 40.65
258157 470307 41.05
258157 470307 41.4
258157 470307 41.39
258158 470307 41.34
258158 470308 40.63
258158 470308 40.59
258158 470308 40.56
258159 470309 40.58
258159 470309 40.75
258159 470309 40.87
258159 470309 40.79
258159 470309 40.97
258159 470310 41.12
258160 470310 40.78
258160 470310 40.77
258159 470309 44.07
258160 470311 40.79
258160 470311 40.79
258160 470311 40.79
258161 470311 40.78
258161 470312 40.89
258161 470312 40.9
258161 470312 41.25
258161 470312 41.34
258161 470312 41.6
258161 470313 41.71
258161 470313 42.28
258161 470312 43.87
258161 470312 44.23
258161 470312 44.7
258161 470313 45.08
258163 470314 40.75
258161 470312 46.79
258161 470312 46.97
258161 470313 47.14
258161 470313 47.32
258162 470313 47.49
258162 470313 47.63
258162 470313 47.84
258162 470313 48.73
258162 470314 48.72
258162 470314 48.69
258162 470314 48.71
258163 470314 48.74
258163 470315 48.83
258163 470315 49.02
258163 470315 48.95
258163 470315 48.65
258164 470316 48.35
258164 470316 48.12
258164 470316 48.51
258164 470316 48.65
258164 470317 48.65
258164 470317 48.66
258165 470317 48.63
258165 470317 48.65
258166 470319 46.42
258166 470319 46.82
258166 470319 46.97
258166 470319 47.12
258166 470319 47.29
258166 470320 47.45
258166 470320 47.62
258167 470320 47.78
258167 470320 47.95
258167 470320 48.1
258167 470321 48
258167 470321 47.64
258168 470321 47.25
258168 470322 46.91
258170 470325 43.65
258170 470325 43.67
258171 470325 43.65
258171 470326 43.68
258171 470326 43.66
258171 470326 43.66
258171 470327 43.66
258172 470327 43.66
258172 470327 43.65
258172 470327 43.64
258172 470328 43.64
258172 470328 43.66
258173 470328 43.65
258173 470328 43.65
258173 470329 43.63
258173 470329 43.65
258173 470329 43.65
258175 470331 40.97
258175 470331 40.96
258175 470331 41.25
258175 470331 41.37
258175 470332 41.3
258176 470332 41.29
258176 470332 41.39
258175 470332 43.01
258176 470333 41.2
258176 470333 41.44
258176 470333 41.37
258176 470333 42.02
258176 470333 42.92
258176 470333 43.7
258177 470333 43.07
258176 470333 45.37
258157 470306 40.63
258157 470306 40.65
258157 470307 40.71
258157 470307 41.29
258157 470307 41.36
258158 470307 41.31
258158 470308 40.61
258158 470308 40.6
258158 470308 40.58
258159 470308 40.57
258159 470309 40.67
258159 470309 40.78
258159 470309 40.78
258159 470309 40.85
258159 470310 40.93
258160 470310 40.78
258160 470310 40.75
258160 470310 40.8
258160 470311 40.79
258160 470311 40.78
258161 470311 40.79
258161 470311 40.8
258161 470312 40.88
258161 470312 41.27
258161 470312 41.22
258161 470312 41.34
258162 470312 41.67
258162 470313 41.71
258161 470312 43.83
258161 470312 43.88
258161 470312 44.59
258162 470313 44.71
258161 470312 46.74
258161 470312 46.87
258161 470312 47.03
258162 470313 47.22
258162 470313 47.35
258162 470313 47.55
258162 470313 47.71
258162 470313 48.41
258162 470313 48.73
258162 470314 48.73
258162 470314 48.72
258163 470314 48.79
258163 470314 48.77
258163 470315 48.94
258163 470315 48.89
258163 470315 48.58
258164 470316 48.31
258164 470316 48.02
258164 470316 47.84
258164 470316 48.65
258164 470317 48.65
258164 470317 48.66
258165 470317 48.62
258165 470317 48.65
258166 470318 46.77
258166 470319 46.83
258166 470319 47.01
258166 470319 47.16
258166 470319 47.33
258166 470319 47.49
258167 470320 47.67
258167 470320 47.8
258167 470320 47.97
258167 470320 48.14
258167 470320 48.3
258167 470321 47.83
258168 470321 47.5
258168 470322 47.08
258168 470322 46.73
258171 470325 43.62
258171 470325 43.85
258171 470325 44.32
258171 470326 43.66
258171 470326 43.66
258172 470326 43.68
258172 470327 43.67
258172 470327 43.64
258172 470327 43.65
258172 470327 43.66
258173 470328 43.64
258173 470328 43.65
258173 470328 43.63
258173 470329 43.63
258173 470329 43.65
258174 470329 43.68
258175 470331 40.98
258175 470331 40.98
258175 470331 41.24
258175 470331 41.35
258175 470332 41.28
258176 470332 41.22
258175 470331 43.75
258176 470332 41.22
258176 470332 41.43
258176 470333 41.36
258176 470333 41.45
258176 470333 42.11
258176 470333 42.77
258176 470333 44.13
258177 470333 44.9
258157 470306 40.63
258157 470306 40.64
258158 470307 40.66
258158 470307 41.26
258158 470307 40.64
258158 470307 40.6
258158 470308 40.59
258159 470308 40.59
258159 470308 40.59
258159 470308 40.54
258159 470309 40.66
258159 470309 40.76
258159 470309 40.76
258160 470309 40.83
258159 470309 43.33
258160 470310 40.84
258160 470310 40.74
258160 470310 40.75
258160 470310 40.76
258161 470311 40.8
258161 470311 40.78
258161 470311 40.79
258161 470312 40.8
258161 470312 40.94
258161 470312 41.1
258161 470312 41.65
258162 470312 41.78
258162 470312 41.71
258162 470313 41.77
258162 470312 43.83
258162 470312 43.9
258162 470312 44.59
258162 470313 44.71
258161 470312 46.69
258162 470312 46.86
258162 470313 47.02
258162 470313 47.21
258162 470313 47.34
258162 470313 47.54
258162 470313 47.73
258162 470313 48.72
258162 470313 48.71
258163 470314 48.72
258163 470314 48.43
258163 470314 48.61
258163 470314 48.77
258163 470315 48.73
258164 470315 48.41
258164 470315 48.15
258164 470316 47.83
258164 470316 47.54
258164 470316 47.87
258164 470316 48.65
258165 470317 48.63
258165 470317 48.66
258166 470318 45.47
258166 470318 46.71
258166 470318 46.93
258166 470318 47.09
258166 470319 47.27
258166 470319 47.39
258166 470319 47.57
258167 470319 47.75
258167 470319 47.91
258167 470320 48.06
258167 470320 48.23
258167 470320 48.37
258167 470320 48.14
258168 470321 47.79
258168 470321 47.42
258168 470322 47.06
258169 470322 46.77
258171 470325 43.74
258171 470325 43.65
258171 470325 44.24
258171 470326 43.65
258172 470326 43.67
258172 470326 43.64
258172 470327 43.65
258172 470327 43.65
258172 470327 43.65
258173 470328 43.64
258173 470328 43.66
258173 470328 43.65
258173 470328 43.64
258173 470329 43.63
258174 470329 43.7
258175 470330 40.98
258175 470330 40.97
258175 470331 41.2
258175 470331 41.23
258175 470331 41.37
258175 470331 41.28
258176 470332 41.27
258175 470331 43.26
258176 470332 41.23
258175 470331 43.01
258176 470332 41.34
258176 470333 41.22
258176 470333 41.77
258176 470333 42.43
258176 470333 42.95
258176 470333 43.03
258177 470333 43.14
258157 470306 40.64
258157 470306 40.63
258158 470307 40.63
258158 470307 41.29
258158 470307 40.62
258158 470307 40.6
258158 470308 40.59
258159 470308 40.59
258159 470308 40.56
258159 470308 40.56
258159 470309 40.66
258159 470309 40.75
258159 470309 40.76
258160 470309 40.82
258159 470309 43.28
258160 470310 40.83
258160 470310 40.75
258160 470310 40.76
258160 470310 40.77
258161 470311 40.78
258161 470311 40.8
258161 470311 40.78
258161 470312 40.83
258161 470312 40.99
258161 470312 41.01
258161 470312 41.73
258162 470312 41.81
258162 470312 41.74
258162 470313 41.81
258162 470312 43.82
258162 470312 43.95
258162 470312 44.6
258162 470313 44.75
258162 470312 46.68
258162 470312 46.88
258162 470313 47.04
258162 470313 47.2
258162 470313 47.38
258162 470313 47.56
258162 470313 47.74
258162 470313 48.77
258162 470313 48.71
258163 470314 48.74
258163 470314 48.42
258163 470314 48.62
258163 470314 48.78
258163 470315 48.61
258164 470315 48.34
258164 470315 48.08
258164 470316 47.79
258164 470316 47.52
258164 470316 47.98
258164 470316 48.65
258165 470317 48.64
258165 470317 48.65
258166 470318 46.69
258166 470318 45.54
258166 470318 46.83
258166 470318 46.99
258166 470319 47.13
258166 470319 47.29
258166 470319 47.47
258167 470319 47.61
258167 470319 47.79
258167 470319 47.93
258167 470320 48.08
258167 470320 48.24
258167 470320 48.47
258167 470320 48.09
258168 470321 47.73
258168 470321 47.38
258168 470322 47.05
258169 470322 46.78
258171 470325 43.66
258171 470325 43.74
258171 470325 43.71
258171 470325 44.28
258171 470326 43.65
258172 470326 43.65
258172 470326 43.64
258172 470327 43.63
258172 470327 43.62
258172 470327 43.62
258173 470328 43.64
258173 470328 43.64
258173 470328 43.64
258173 470328 43.63
258173 470329 43.62
258175 470330 40.95
258175 470330 40.98
258175 470331 41.21
258175 470331 41.22
258175 470331 41.38
258176 470331 41.2
258176 470332 41.34
258175 470331 43.23
258176 470332 41.24
258176 470332 41.2
258176 470331 43.56
258176 470333 41.27
258176 470333 41.88
258176 470332 42.59
258176 470333 42.94
258177 470333 43.07
258158 470306 40.66
258158 470306 40.65
258158 470307 40.64
258158 470307 40.64
258158 470307 40.63
258158 470308 40.62
258159 470308 40.6
258159 470308 40.59
258159 470308 40.58
258159 470309 40.57
258159 470309 40.66
258160 470309 40.8
258160 470309 40.75
258160 470310 40.74
258160 470310 40.83
258160 470309 43.45
258160 470310 40.79
258160 470309 43.62
258161 470310 40.77
258161 470311 40.79
258161 470311 40.8
258161 470311 40.79
258161 470311 40.8
258161 470312 40.9
258162 470312 41.16
258162 470312 41.72
258162 470312 41.84
258162 470312 42.04
258162 470313 41.72
258162 470313 42
258162 470312 43.83
258162 470312 44.05
258162 470312 44.64
258162 470312 45.34
258162 470312 46.67
258162 470312 46.91
258162 470313 47.09
258162 470313 47.26
258162 470313 47.45
258162 470313 47.62
258163 470313 47.79
258162 470313 48.77
258163 470314 48.56
258163 470314 48.29
258163 470314 48.44
258163 470314 48.65
258163 470315 48.53
258164 470315 48.29
258164 470315 48.02
258164 470316 47.73
258165 470316 47.42
258165 470316 47.44
258165 470316 48.2
258165 470316 48.65
258165 470317 48.67
258166 470318 46.76
258166 470318 46.88
258166 470318 47.03
258166 470318 47.18
258166 470318 47.33
258166 470319 47.48
258167 470319 47.65
258167 470319 47.79
258167 470319 47.98
258167 470319 48.15
258167 470320 48.29
258167 470320 48.46
258167 470320 48.49
258168 470321 48.07
258168 470321 47.67
258168 470321 47.35
258169 470322 46.98
258169 470322 46.78
258171 470325 43.64
258171 470325 43.64
258172 470326 43.66
258172 470326 43.65
258172 470326 43.67
258172 470327 43.64
258172 470327 43.68
258173 470327 43.67
258173 470327 43.63
258173 470328 43.65
258173 470328 43.65
258173 470328 43.64
258174 470328 43.7
258175 470330 40.98
258175 470330 40.97
258175 470330 41.21
258175 470331 41.28
258175 470331 41.31
258176 470331 41.24
258176 470331 41.23
258175 470331 43.05
258176 470332 41.43
258176 470331 42.84
258176 470332 41.42
258176 470331 43.5
258176 470332 41.42
258176 470332 42.04
258176 470332 42.75
258176 470332 43.08
258176 470332 43.48
258158 470306 40.63
258158 470307 40.65
258158 470307 40.63
258158 470307 40.63
258159 470307 40.63
258159 470308 40.59
258159 470308 40.57
258159 470308 40.58
258159 470308 40.57
258159 470309 40.67
258160 470309 40.67
258160 470309 40.82
258160 470309 40.7
258160 470310 40.83
258160 470310 40.88
258160 470309 43.46
258161 470310 40.77
258161 470310 40.76
258161 470311 40.78
258161 470311 40.79
258161 470311 40.78
258161 470311 40.8
258162 470312 40.87
258162 470312 41.61
258162 470312 41.9
258162 470312 41.95
258162 470312 41.79
258162 470313 41.47
258162 470312 43.78
258162 470313 42.59
258162 470312 43.87
258162 470312 44.53
258162 470313 44.77
258164 470314 40.32
258162 470312 46.67
258162 470312 46.8
258162 470312 46.99
258162 470313 47.16
258162 470313 47.31
258163 470313 47.48
258163 470313 47.66
258163 470313 47.83
258163 470314 48.01
258163 470314 48.16
258163 470314 48.35
258163 470314 48.53
258164 470314 48.46
258164 470315 48.16
258164 470315 47.86
258164 470316 47.62
258165 470316 47.32
258165 470316 47.13
258165 470317 46.67
258165 470316 48.65
258166 470318 45.36
258166 470318 46.7
258166 470318 46.88
258166 470318 47.07
258166 470318 47.22
258166 470318 47.4
258166 470318 47.56
258167 470319 47.69
258167 470319 47.85
258167 470319 48.03
258167 470319 48.17
258167 470319 48.32
258167 470320 48.49
258167 470320 48.72
258168 470320 48.26
258168 470321 47.88
258168 470321 47.55
258168 470321 48.8
258169 470322 47.12
258169 470322 46.71
258171 470325 44.7
258171 470325 43.9
258172 470326 43.68
258172 470326 43.65
258172 470326 43.65
258172 470326 43.65
258172 470327 43.63
258173 470327 43.65
258173 470327 43.65
258173 470327 43.63
258173 470328 43.64
258173 470328 43.63
258174 470328 43.71
258175 470330 40.96
258175 470330 40.97
258175 470330 41.2
258175 470330 41.29
258175 470331 41.33
258175 470331 41.76
258175 470330 43.22
258176 470331 41.5
258176 470332 41.45
258176 470331 42.99
258176 470332 41.33
258176 470331 43.7
258176 470332 41.56
258176 470331 43.9
258176 470332 42.21
258176 470332 42.81
258176 470332 43.08
258177 470332 43.28
258158 470306 40.64
258158 470306 40.66
258158 470307 40.64
258158 470307 40.64
258159 470307 40.63
258159 470307 40.61
258159 470308 40.59
258159 470308 40.58
258159 470308 40.57
258160 470308 40.56
258160 470309 40.68
258160 470309 40.71
258159 470308 44.17
258160 470309 40.73
258160 470309 40.81
258160 470310 41.05
258161 470310 40.77
258160 470309 43.62
258161 470310 40.79
258160 470309 43.9
258161 470310 40.79
258160 470310 43.36
258161 470311 40.81
258161 470311 40.79
258162 470311 40.82
258162 470312 40.82
258162 470312 41.43
258162 470312 41.76
258162 470312 41.88
258162 470312 41.85
258162 470312 41.71
258163 470313 41.32
258162 470312 43.82
258162 470312 43.88
258162 470312 44.58
258162 470313 44.87
258162 470312 46.74
258162 470312 46.86
258162 470313 47.01
258163 470313 47.2
258163 470313 47.34
258163 470313 47.54
258163 470313 47.7
258163 470313 47.86
258163 470314 48.04
258163 470314 48.21
258163 470314 48.41
258164 470314 48.32
258164 470315 48.04
258164 470315 47.75
258165 470315 47.47
258165 470316 47.17
258165 470316 46.89
258165 470317 46.73
258166 470317 45.07
258166 470317 46.79
258166 470317 46.81
258166 470317 47.01
258166 470318 47.16
258166 470318 47.34
258166 470318 47.44
258167 470318 47.63
258167 470318 47.77
258167 470319 47.94
258167 470319 48.08
258167 470319 48.27
258167 470319 48.44
258167 470319 48.6
258168 470320 48.78
258168 470320 48.51
258168 470320 48.14
258168 470321 48.18
258168 470321 49
258168 470321 48.99
258169 470322 46.77
258171 470324 43.9
258172 470325 43.62
258171 470325 44.27
258172 470326 43.66
258172 470326 43.62
258172 470326 43.61
258173 470326 43.62
258173 470327 43.67
258173 470327 43.62
258173 470327 43.66
258173 470328 43.67
258173 470328 43.66
258175 470329 41
258175 470330 40.98
258175 470330 40.97
258175 470330 40.96
258175 470330 41.23
258176 470331 41.24
258176 470331 41.26
258176 470331 42.04
258176 470331 42.75
258176 470331 43.01
258176 470331 43.4
258176 470332 41.89
258176 470332 42.53
258177 470332 43.1
258158 470306 40.65
258158 470306 40.63
258158 470307 40.64
258159 470307 40.62
258159 470307 40.62
258159 470307 40.61
258159 470308 40.59
258159 470308 40.59
258159 470308 40.58
258160 470308 40.54
258160 470309 40.66
258160 470309 40.69
258160 470309 40.72
258160 470309 40.81
258160 470310 41.02
258161 470310 40.81
258160 470309 43.92
258161 470310 40.78
258160 470309 43.92
258161 470310 40.79
258161 470310 43.36
258161 470311 40.8
258161 470310 43.29
258161 470311 40.8
258162 470311 40.8
258162 470311 40.8
258162 470312 41.45
258162 470312 41.78
258162 470312 41.92
258162 470312 41.84
258163 470312 41.67
258163 470313 41.34
258162 470312 43.81
258162 470312 43.88
258162 470312 44.58
258163 470313 44.84
258162 470312 46.72
258162 470312 46.84
258162 470313 47.02
258163 470313 47.18
258163 470313 47.33
258163 470313 47.51
258163 470313 47.69
258163 470313 47.85
258163 470314 48.02
258163 470314 48.22
258164 470314 48.42
258164 470314 48.25
258164 470315 47.96
258164 470315 47.66
258165 470315 47.39
258165 470316 47.11
258165 470316 46.81
258165 470317 46.74
258166 470317 44.65
258166 470317 45.23
258166 470317 46.75
258166 470317 46.87
258166 470317 47.05
258166 470318 47.2
258166 470318 47.36
258166 470318 47.49
258167 470318 47.65
258167 470318 47.8
258167 470319 47.96
258167 470319 48.13
258167 470319 48.31
258167 470319 48.44
258167 470319 48.63
258168 470320 48.82
258168 470320 48.55
258168 470320 48.13
258168 470321 48.34
258168 470321 48.99
258168 470321 48.98
258169 470322 46.76
258171 470324 43.85
258172 470325 43.64
258172 470325 44.25
258172 470326 43.65
258172 470326 43.63
258172 470326 43.62
258173 470326 43.61
258173 470327 43.62
258173 470327 43.66
258173 470327 43.65
258173 470328 43.64
258174 470328 43.68
258175 470329 40.98
258175 470330 40.96
258175 470330 40.96
258175 470330 40.97
258175 470330 41.22
258176 470331 41.27
258176 470331 41.37
258176 470331 42.07
258176 470331 42.73
258176 470331 43.04
258176 470331 43.35
258176 470332 41.99
258176 470331 43.76
258176 470332 42.59
258176 470331 43.97
258177 470332 43.07
258158 470306 40.65
258158 470306 40.64
258159 470307 40.66
258159 470307 40.64
258159 470307 40.64
258159 470307 40.59
258159 470308 40.59
258160 470308 40.59
258160 470308 40.57
258160 470308 40.55
258160 470309 40.68
258160 470309 40.69
258160 470308 43.53
258160 470309 40.82
258160 470308 43.49
258161 470309 41.18
258160 470308 44.39
258160 470309 43.69
258161 470310 40.81
258161 470310 40.78
258160 470309 44.43
258161 470310 40.8
258161 470309 44.32
258162 470311 40.81
258162 470311 40.82
258162 470311 40.81
258162 470312 40.84
258162 470312 41.3
258162 470312 41.81
258163 470312 41.43
258163 470312 41.29
258163 470312 41.68
258163 470313 41.5
258163 470312 43.82
258163 470312 43.9
258163 470312 44.61
258163 470313 44.89
258162 470312 46.7
258163 470312 46.86
258163 470313 47.03
258163 470313 47.22
258163 470313 47.39
258163 470313 47.53
258163 470313 47.7
258163 470313 47.87
258164 470314 48.08
258164 470314 48.23
258164 470314 48.11
258164 470315 47.86
258164 470315 47.56
258165 470315 47.25
258165 470316 47
258165 470316 46.68
258166 470317 44.9
258166 470317 46.66
258166 470317 45.54
258166 470317 46.72
258166 470317 46.98
258166 470317 47.15
258166 470317 47.54
258166 470317 48.18
258166 470317 48.81
258167 470318 47.76
258167 470318 47.91
258167 470318 48.06
258167 470319 48.22
258167 470319 48.37
258167 470319 48.54
258167 470319 48.69
258168 470319 48.87
258168 470320 49.01
258168 470320 48.5
258168 470320 48.98
258168 470320 48.91
258169 470321 48.92
258169 470321 48.99
258170 470322 46.78
258171 470324 43.74
258172 470325 43.65
258172 470325 43.66
258172 470325 44.15
258172 470326 43.62
258172 470326 43.66
258173 470326 43.66
258173 470327 43.66
258173 470327 43.64
258173 470327 43.64
258174 470328 43.73
258175 470329 40.99
258175 470329 40.98
258175 470330 40.98
258175 470330 40.99
258176 470330 40.97
258176 470330 41.26
258176 470331 41.28
258176 470331 41.4
258176 470331 41.2
258176 470331 43.02
258176 470331 41.65
258176 470331 42.31
258176 470331 43.13
258176 470331 43.07
258176 470332 43.58
258158 470306 40.65
258159 470306 40.63
258159 470307 40.62
258159 470307 40.62
258159 470307 40.61
258159 470308 40.6
258160 470308 40.59
258160 470308 40.57
258160 470308 40.56
258160 470309 40.54
258160 470309 40.66
258160 470309 40.86
258161 470309 41.01
258160 470309 43.36
258161 470309 41.59
258160 470309 44.19
258161 470310 40.96
258160 470309 44.12
258161 470310 40.78
258161 470309 43.51
258161 470310 40.79
258161 470309 44.16
258162 470311 40.77
258162 470311 40.78
258162 470311 40.81
258162 470311 40.8
258162 470312 40.9
258162 470312 41.21
258163 470312 41.31
258163 470312 41.03
258163 470312 41.45
258163 470313 41.77
258163 470313 42.22
258163 470312 43.83
258163 470312 44.08
258163 470313 44.64
258163 470313 45.31
258163 470312 46.67
258163 470312 46.93
258163 470313 47.07
258163 470313 47.27
258163 470313 47.44
258163 470313 47.59
258163 470313 47.76
258164 470314 47.95
258164 470314 48.11
258164 470314 48.02
258164 470314 47.79
258164 470315 47.53
258165 470315 47.23
258165 470315 47
258165 470316 46.67
258166 470317 44.98
258166 470316 46.66
258166 470317 45.55
258166 470317 46.78
258166 470317 47
258166 470317 47.14
258166 470317 47.62
258166 470317 48.24
258166 470317 48.91
258166 470317 48.96
258167 470318 47.91
258167 470318 48.07
258167 470318 48.24
258167 470319 48.38
258167 470319 48.57
258168 470319 48.71
258168 470319 48.87
258168 470319 49.09
258168 470320 48.76
258168 470320 49
258168 470320 48.9
258169 470321 48.88
258169 470321 48.89
258169 470321 49.03
258170 470322 46.89
258172 470325 43.63
258172 470325 44
258172 470325 44.67
258172 470325 43.62
258172 470326 43.64
258173 470326 43.66
258173 470327 43.65
258173 470327 43.85
258173 470327 43.66
258174 470327 43.71
258175 470329 41.03
258175 470329 40.98
258175 470329 40.98
258175 470329 40.97
258175 470330 40.97
258176 470330 40.97
258176 470330 41.15
258176 470330 41.25
258176 470331 41.2
258176 470331 41.18
258176 470330 42.96
258176 470331 41.65
258176 470331 43.04
258176 470331 42.98
258176 470331 43.59
258159 470306 40.63
258159 470307 40.65
258159 470307 40.65
258159 470307 40.63
258159 470307 40.61
258160 470308 40.61
258160 470308 40.59
258160 470308 40.58
258160 470308 40.6
258160 470309 40.66
258161 470309 40.71
258161 470309 40.93
258161 470309 41.04
258160 470308 44.32
258161 470310 41.03
258161 470309 43.21
258162 470310 40.78
258161 470309 43.74
258162 470310 40.79
258161 470310 43.34
258162 470311 40.79
258161 470310 44.44
258162 470311 40.79
258161 470310 44.57
258162 470311 40.81
258162 470311 40.8
258163 470312 40.9
258163 470312 41.48
258163 470312 41.31
258163 470312 41.22
258163 470312 41.54
258163 470312 42.21
258163 470312 43
258163 470312 43.88
258163 470312 44.27
258163 470312 44.95
258163 470312 46.58
258163 470312 46.78
258163 470312 46.98
258163 470313 47.14
258163 470313 47.29
258163 470313 47.47
258164 470313 47.64
258164 470313 47.81
258164 470314 48
258164 470314 47.9
258164 470314 47.63
258165 470315 47.34
258165 470315 47.07
258165 470315 46.77
258166 470316 44.71
258166 470317 45.32
258166 470316 46.72
258166 470316 46.89
258166 470317 47.09
258166 470317 47.33
258166 470317 47.98
258166 470317 48.6
258166 470317 48.99
258166 470317 49.3
258166 470317 49.46
258167 470318 48.15
258167 470318 48.33
258167 470318 48.48
258167 470319 48.67
258168 470319 48.81
258168 470319 48.97
258168 470319 49.18
258168 470319 49.03
258168 470320 48.94
258169 470320 48.9
258169 470320 48.9
258169 470321 48.92
258169 470321 48.95
258170 470322 46.74
258172 470325 43.63
258172 470325 43.72
258173 470326 43.64
258173 470327 43.64
258174 470327 43.7
258175 470328 40.98
258175 470329 40.98
258175 470329 40.98
258175 470329 40.97
258175 470330 40.97
258176 470330 40.98
258176 470330 40.97
258176 470330 41.24
258176 470330 41.33
258176 470331 41.46
258176 470331 41.88
258176 470331 42.89
258177 470331 43.09
258159 470306 40.64
258159 470307 40.64
258159 470307 40.63
258159 470307 40.64
258160 470307 40.62
258160 470308 40.6
258160 470308 40.59
258160 470308 40.58
258160 470308 40.58
258161 470309 40.67
258160 470308 43.5
258161 470309 40.73
258161 470309 40.91
258161 470309 40.91
258160 470308 44.24
258161 470310 41.07
258161 470310 41.14
258161 470309 43.8
258162 470310 40.78
258161 470309 43.9
258162 470310 40.79
258161 470309 43.94
258162 470311 40.8
258162 470311 40.79
258161 470310 44.93
258162 470311 40.82
258161 470310 44.98
258163 470311 40.79
258163 470312 40.92
258162 470310 44.91
258163 470312 41.53
258163 470312 41.04
258163 470312 41.27
258163 470312 41.61
258163 470312 42.29
258163 470312 43.67
258163 470312 43.87
258163 470312 44.33
258163 470312 45.02
258163 470312 46.41
258163 470312 46.82
258163 470312 46.98
258163 470313 47.13
258163 470313 47.32
258164 470313 47.5
258164 470313 47.64
258164 470313 47.82
258164 470314 48.05
258164 470314 47.83
258164 470314 47.54
258165 470315 47.25
258165 470315 46.98
258165 470315 46.66
258166 470316 44.89
258166 470316 46.61
258166 470316 45.52
258166 470316 46.73
258166 470316 46.96
258166 470317 47.12
258166 470317 47.55
258166 470317 48.18
258166 470317 48.86
258166 470317 49.03
258166 470317 49.4
258167 470318 48.07
258167 470318 48.21
258167 470318 48.38
258167 470318 48.51
258168 470319 48.7
258168 470319 48.87
258168 470319 49.01
258168 470319 49.2
258168 470319 48.99
258168 470320 48.89
258169 470320 48.88
258169 470320 48.88
258169 470321 48.91
258169 470321 48.95
258170 470322 46.72
258172 470324 43.67
258172 470325 43.68
258172 470325 44.29
258173 470326 43.63
258173 470327 43.64
258174 470327 43.71
258175 470328 40.97
258175 470329 40.97
258175 470329 40.96
258175 470329 40.98
258176 470330 40.99
258176 470330 40.96
258176 470330 40.97
258176 470330 41.26
258176 470330 41.36
258176 470331 41.5
258176 470331 42.21
258176 470331 42.55
258176 470331 42.94
258159 470306 40.64
258159 470307 40.65
258160 470307 40.65
258160 470307 40.63
258160 470307 40.63
258160 470308 40.61
258160 470308 40.59
258160 470308 41.03
258160 470308 41.55
258161 470308 41.72
258161 470309 40.69
258161 470309 40.67
258161 470309 40.88
258160 470308 44.39
258161 470309 43.15
258161 470309 40.98
258161 470309 43.49
258161 470310 40.95
258161 470309 43.25
258162 470310 40.85
258161 470309 44.5
258161 470309 43.38
258162 470310 40.78
258161 470309 44.69
258162 470310 40.78
258161 470309 45.58
258161 470309 44.45
258162 470311 40.81
258161 470309 44.83
258162 470311 40.84
258162 470310 44.22
258163 470311 40.82
258163 470311 40.82
258163 470312 40.92
258163 470312 41.18
258163 470312 41.66
258163 470312 41.31
258164 470312 41.65
258164 470312 42.31
258163 470312 43.67
258163 470312 43.69
258163 470312 44.51
258164 470313 44.7
258163 470312 46.66
258163 470312 46.82
258163 470312 47
258164 470313 47.16
258164 470313 47.31
258164 470313 47.49
258164 470313 47.66
258164 470313 47.88
258164 470314 47.69
258165 470314 47.42
258165 470315 47.11
258165 470315 46.85
258165 470315 46.74
258166 470316 44.69
258166 470316 45.23
258166 470316 46.75
258166 470316 46.91
258166 470316 47.06
258166 470316 47.22
258166 470317 47.41
258166 470317 47.88
258166 470317 48.53
258166 470317 48.99
258167 470317 48.9
258167 470318 48.12
258167 470318 48.29
258167 470318 48.45
258167 470318 48.61
258168 470318 48.78
258168 470319 48.93
258168 470319 49.11
258168 470319 49.28
258168 470319 49.47
258168 470320 49.02
258169 470320 48.9
258169 470320 48.91
258169 470320 48.91
258169 470321 48.9
258169 470321 48.97
258170 470322 46.74
258172 470324 43.71
258172 470325 43.69
258173 470325 43.68
258173 470325 44.33
258174 470326 43.67
258175 470328 40.98
258175 470328 40.99
258175 470328 40.99
258175 470329 40.98
258175 470329 41
258176 470329 40.98
258176 470330 40.98
258176 470330 41.08
258176 470330 41.54
258176 470330 41.59
258176 470330 41.6
258176 470330 42.56
258177 470331 42.37
258159 470306 40.63
258159 470306 40.65
258160 470307 40.65
258160 470307 40.63
258160 470307 40.63
258160 470307 40.61
258160 470308 40.94
258160 470308 41.17
258161 470308 41.62
258161 470308 41.9
258161 470309 40.64
258161 470309 40.72
258161 470309 40.95
